"","PL_Index","LP_Index","Pivot_Energy","PLEC_Flux_Density","LP_Flux_Density","PL_Flux_Density","nuFnu7","PLEC_Expfactor","PLEC_Index","Flux_Band2","Flux_Band7","nuFnu2","Frac_Variability","Variability_Index","nuFnu6","Flux_Band3","Npred","Flux_Band6","nuFnu3","Flux_Band1","nuFnu1","LP_SigCurv","LP_beta","Energy_Flux100","Flux_Band4","PLEC_SigCurv","nuFnu4","nuFnu5","Flux_Band5","Flux1000","Signif_Avg","PLEC_Exp_Index","Source_Name","ASSOC1","CLASS1"
"1",2.14832615852356,2.11258792877197,1272.35791015625,6.03848676790364e-13,6.16816493714811e-13,5.77526199606326e-13,3.84813871306261e-13,0.00087994453497231,2.02455496788025,6.87284584799386e-09,7.64654832507983e-12,1.627655584098e-12,0.211933150887489,16.8691940307617,6.42033518363783e-13,2.66226085621213e-09,964.353759765625,2.71101422560927e-11,1.79627558487272e-12,8.45967385032509e-09,1.34728675698498e-12,1.41761803627014,0.0472781099379063,9.44017780613038e-12,5.64167934591353e-10,1.3473072052002,1.3360856475006e-12,1.49515610396028e-12,2.21597157290532e-10,8.3974122100372e-10,22.7484359741211,0.666666686534882,"4FGL J0001.2-0747 ","PMN J0001-0746              ","bll"
"2",2.68017053604126,2.5975513458252,376.395751953125,2.77060700770715e-11,2.85448175513237e-11,2.45688400180022e-11,1.31238441123356e-17,0.00839143339544535,2.255934715271,3.66301478038622e-08,4.36766477672151e-16,8.49261806712409e-12,1.26604843139648,920.677429199219,1.59392542431946e-16,7.970705873106e-09,3110.884765625,7.73931801620591e-15,5.04823613467487e-12,6.07607404390365e-08,9.69427836616799e-12,5.09122514724731,0.148001775145531,1.92603502591204e-11,9.52972922796391e-10,5.1336784362793,2.07537351019915e-12,3.67264107580673e-13,6.21616647045187e-11,9.6792707182658e-10,30.6660461425781,0.666666686534882,"4FGL J0001.5+2113 ","TXS 2358+209                ","fsrq"
"3",2.27570605278015,0.438923835754395,2339.04296875,2.89831296441077e-14,2.35200652899149e-14,2.6846195961259e-14,5.13634079052046e-19,0.0105337630957365,0.000748921243939549,5.67087088398921e-09,1.07172481468963e-17,1.32648080887476e-12,0,4.73511743545532,7.85879336866885e-14,5.78100567416584e-10,212.165908813477,3.35973198047068e-12,3.84339072069875e-13,1.27744597122614e-08,2.02425207672385e-12,1.71671962738037,0.999646544456482,1.73230266936608e-12,1.70487547690445e-11,1.68687808513641,3.98789650661677e-14,4.24621709321782e-13,6.38691391441348e-11,1.45164463782876e-10,4.19924783706665,0.666666686534882,"4FGL J0003.2+2207 ","2MASX J00032450+2204559     ","bll"
"4",2.12771463394165,2.0007016658783,1680.015625,1.39108410662954e-13,1.44171390862972e-13,1.07922690424124e-13,1.28145443208683e-21,0.00594863761216402,1.34565854072571,1.28769050977695e-09,2.52583105867148e-20,3.05571079507391e-13,0,4.72314453125,3.11040147631114e-13,7.00282887233783e-10,327.235534667969,1.3107374560728e-11,4.73631496435839e-13,3.21490962107082e-13,5.12424062708391e-17,2.7669734954834,0.262290745973587,3.21110152357029e-12,2.60364202420149e-10,2.73090434074402,6.17848491552692e-13,4.29829484721936e-13,6.3551983120469e-11,2.87076057370328e-10,10.2339448928833,0.666666686534882,"4FGL J0003.9-1149 ","PMN J0004-1148              ","bll"
"5",2.41498947143555,2.35634064674377,845.399230957031,1.1086034434199e-12,1.12059070789955e-12,1.03209270557042e-12,4.06430594853724e-17,0.00263953651301563,2.16155505180359,9.34399579932688e-09,8.9237747965702e-16,2.1566385829952e-12,0.832656443119049,123.413032531738,1.3525596929357e-13,2.15860107566357e-09,1063.81323242188,5.8601903711597e-12,1.41245023489722e-12,2.87041235225161e-08,4.52365532185861e-12,1.6479104757309,0.0776294395327568,6.5130097495758e-12,4.01348870804341e-10,2.10428881645203,9.26332253091411e-13,5.96871131079008e-13,9.12178527157081e-11,4.85662454696723e-10,19.2054176330566,0.666666686534882,"4FGL J0004.4-4737 ","PKS 0002-478                ","fsrq"
"6",2.66679644584656,2.63166379928589,544.747131347656,4.43030768321195e-12,4.49680570557831e-12,3.82378677332706e-12,1.8851515643255e-17,0.00821338500827551,2.19985103607178,1.64526756663008e-08,4.50628568900662e-16,3.708562103244e-12,0.32257279753685,23.2720050811768,1.01281957199848e-14,3.49959417000889e-09,1428.42260742188,4.49327559751481e-13,2.22658133250397e-12,3.33789280659857e-08,5.20904456721705e-12,2.53086280822754,0.154946371912956,8.3591545144146e-12,3.94535293324338e-10,2.52163457870483,8.89313525164609e-13,2.31572139935965e-13,3.6396986119458e-11,4.54059484455982e-10,14.6597700119019,0.666666686534882,"4FGL J0005.9+3824 ","S4 0003+38                  ","fsrq"
"7",2.1706006526947,2.06297659873962,2028.58337402344,4.2050947278308e-14,4.36256323492305e-14,3.18776140195969e-14,2.41494188694774e-17,0.00570663437247276,1.35170412063599,9.26394738698377e-10,4.84054130125652e-16,2.1891630218665e-13,0.614334106445312,18.2059764862061,1.50203525832449e-13,3.29313992741831e-10,149.320755004883,6.35620809458226e-12,2.21618337288391e-13,6.20556495078972e-09,9.87427262351404e-13,1.43845617771149,0.274217814207077,1.42504779677977e-12,6.73720038091297e-11,1.42298173904419,1.59206767777822e-13,2.72145478895369e-13,4.04394816244658e-11,1.25890589619537e-10,4.12491989135742,0.666666686534882,"4FGL J0006.3-0620 ","CGRaBS J0006-0623           ","bll"
"8",2.05257678031921,1.93463540077209,1403.92346191406,1.06922836470152e-12,1.09871009859597e-12,1.01928979579641e-12,9.24364642988784e-13,0.00128373689949512,1.81580936908722,6.66590294073899e-09,2.16498225596995e-11,1.6664393389515e-12,0.0170275457203388,7.43125867843628,2.88244515062042e-12,4.22406642996975e-09,1864.45397949219,1.23917973104959e-10,2.97503514878894e-12,3.55600171531023e-08,5.82072237631515e-12,3.55820822715759,0.0793988257646561,1.82660431918835e-11,1.3695038436623e-09,4.02665901184082,3.30130063910805e-12,3.53117209951626e-12,5.23506848981725e-10,2.05317896018187e-09,42.1629905700684,0.666666686534882,"4FGL J0008.0+4711 ","MG4 J000800+4712            ","bll"
"9",1.68395125865936,1.48098754882812,6084.11474609375,8.35857109844932e-15,8.52573813278764e-15,6.67579234147936e-15,4.42753445668506e-13,0.00155214197002351,1.03231513500214,1.06645436925845e-09,7.26184997551504e-12,2.64441517728448e-13,0.225607499480247,10.5847806930542,1.31732428784725e-12,1.60656085657074e-10,128.712951660156,5.31257850211464e-11,1.14529371229855e-13,1.30483904930978e-11,2.11683507331804e-15,1.84021687507629,0.162816971540451,2.6925013867779e-12,9.10387876196239e-11,2.2756335735321,2.25742737220216e-13,2.84837827152842e-13,3.99556290830994e-11,1.95451030360339e-10,10.5199432373047,0.666666686534882,"4FGL J0008.4-2339 ","RBS 0016                    ","bll"
"10",2.11713862419128,2.08672022819519,1872.11108398438,1.43540954404726e-13,1.47210341789814e-13,1.36905555793952e-13,4.92068733849715e-13,0.000614742166362703,1.99910068511963,1.09772324563551e-09,9.65863847235404e-12,2.60761193453946e-13,0.231100112199783,11.2904376983643,6.70998575712928e-13,1.5268998287965e-09,489.3896484375,2.82469429790932e-11,1.03398550572315e-12,4.49835616889507e-13,7.1729284454891e-17,0.981381297111511,0.0451215393841267,5.13099372018155e-12,2.79196277208626e-10,1.03056514263153,6.63223274043057e-13,7.72023775203606e-13,1.14005756224334e-10,4.59659060814133e-10,13.0523643493652,0.666666686534882,"4FGL J0009.1+0628 ","TXS 0006+061                ","bll"
"11",1.98703098297119,1.88252317905426,1310.5244140625,1.59735289231855e-12,1.65789560899188e-12,1.52852752156873e-12,2.18393901053882e-12,0.00104447524063289,1.79090559482574,1.43592489010302e-08,4.90667194374961e-11,3.59059006485585e-12,0.388966649770737,132.097106933594,3.91138120156564e-12,5.47971890085819e-09,2481.13037109375,1.66687427749501e-10,3.87069066035139e-12,9.22601284258917e-09,1.5092884624382e-12,4.38457775115967,0.069813147187233,2.5818997981264e-11,1.84563275773542e-09,4.66478681564331,4.4695744501333e-12,4.68399754746662e-12,6.88869017384519e-10,2.81044232330885e-09,54.2283630371094,0.666666686534882,"4FGL J0009.3+5030 ","NVSS J000922+503028         ","bll"
"12",2.14519906044006,2.19110774993896,1959.59594726562,5.95034546808926e-14,5.47627027546686e-14,5.87464443952725e-14,6.77733163364133e-17,0.000198063062271103,2.09832644462585,3.46381101579141e-09,1.34506015639433e-15,8.20564482247738e-13,0.314969033002853,11.7145519256592,6.21592566914936e-13,4.95197882699472e-10,297.057342529297,2.62389970862031e-11,3.34240827289806e-13,4.11673169511961e-12,6.55711444936044e-16,0.726983487606049,-0.0408447235822678,2.42769823341482e-12,1.34816852126463e-10,0.288282245397568,3.19376334189866e-13,2.66754229382576e-13,3.952123697748e-11,2.16136275543732e-10,9.78916549682617,0.666666686534882,"4FGL J0009.8-4317 ","SUMSS J000949-431654        ","bll"
"13",2.3165340423584,2.14475607872009,1299.71398925781,1.36656162189226e-13,1.39882422593891e-13,1.14076540639989e-13,4.64945297618986e-19,0.00643762340769172,1.5071964263916,2.39851405403613e-09,9.85006177119778e-18,5.58834716783002e-13,0.722578823566437,19.1621017456055,6.44662879520957e-17,7.20722093117132e-10,252.108810424805,2.76688817934774e-15,4.76915924287058e-13,4.69372370831556e-13,7.42577042722247e-17,1.50200426578522,0.21123805642128,1.94978321682582e-12,1.25749258228502e-10,1.71703147888184,2.92985769109397e-13,2.61744537719336e-13,3.95552028631396e-11,1.587157905103e-10,4.55180978775024,0.666666686534882,"4FGL J0010.6+2043 ","TXS 0007+205                ","fsrq"
"14",2.42912125587463,2.36270403862,798.306396484375,8.89434576337167e-13,9.278954557837e-13,8.21856959657558e-13,7.15345690338282e-19,0.00257573579438031,2.19371700286865,4.76000616700389e-09,1.57854764042373e-17,1.09715416005823e-12,0.929699242115021,78.4299774169922,1.31647392097832e-13,1.57354618224304e-09,720.01806640625,5.71152500294936e-12,1.02798206145366e-12,2.50516385413846e-10,3.94585351806004e-14,1.70342874526978,0.103593356907368,4.52254466515312e-12,3.5024710909326e-10,1.50949954986572,8.07299539717921e-13,1.71058750931402e-13,2.61841954368736e-11,3.32386146384422e-10,13.2260713577271,0.666666686534882,"4FGL J0010.6-3025 ","PKS 0008-307                ","fsrq"
"15",2.31978154182434,2.26616072654724,1207.69555664062,4.36946079361913e-13,4.31341648596956e-13,4.05826468350551e-13,1.78125760262647e-14,0.00209021358750761,2.05007219314575,9.25074239432888e-09,3.77820252297698e-13,2.15467574338213e-12,0.932819843292236,79.3132476806641,2.2662899118106e-13,1.68665226230047e-09,710.286560058594,9.72993907666364e-12,1.1156755857708e-12,2.20309228637916e-08,3.48498747221315e-12,0.91521167755127,0.0553658157587051,5.85535916627911e-12,3.47705808589893e-10,1.52577674388885,8.09873652515836e-13,8.43869516365531e-13,1.27574228958593e-10,4.75445849357214e-10,13.4172534942627,0.666666686534882,"4FGL J0011.4+0057 ","RX J0011.5+0058             ","fsrq"
"16",2.05007171630859,1.98090183734894,1955.669921875,1.30774148563058e-13,1.32113409296621e-13,1.20045602148081e-13,2.99426621192846e-14,0.00146978360135108,1.7801696062088,2.06396633117834e-09,5.72229600943192e-13,4.93526335250405e-13,0.226824402809143,11.1646308898926,1.00195958301075e-12,1.05423536567173e-09,522.960021972656,4.19027486320278e-11,7.19542752204011e-13,2.86959261908137e-10,4.58793871220987e-14,1.45295214653015,0.0745050609111786,4.98482331801053e-12,3.42148309684376e-10,1.90823316574097,8.18129635218878e-13,6.13273483645455e-13,8.98535343352158e-11,4.48671072517115e-10,16.9058303833008,0.666666686534882,"4FGL J0013.1-3955 ","PKS 0010-401                ","bll"
"17",2.35867023468018,2.35060501098633,1846.4111328125,5.47937482062513e-14,4.92481591260734e-14,5.57482899633029e-14,6.30395906543659e-16,-0.000475809967610985,2.4260139465332,1.50708334700766e-11,1.35633429197723e-14,3.49719871592098e-15,0,6.16705083847046,2.71938071019773e-13,8.0550327519191e-10,277.270874023438,1.17189027579179e-11,5.30455237027216e-13,4.91742895292191e-08,7.76681236686061e-12,1.06147015094757,-0.0889722928404808,2.21306675242394e-12,1.17656023812529e-10,0.816258907318115,2.73021703986118e-13,1.87740746343187e-13,2.85086797918721e-11,1.74024128440919e-10,5.05017852783203,0.666666686534882,"4FGL J0013.6-0424 ","PKS 0011-046                ","fsrq"
"18",1.96606969833374,1.87643790245056,2609.28930664062,4.62798473589016e-14,4.66067512545649e-14,4.14162248333488e-14,4.0773902808787e-13,0.00141947192605585,1.6217029094696,1.32138067154841e-09,7.53071389969495e-12,3.18589989459217e-13,0,2.60810780525208,4.88227134502056e-13,4.89948692727893e-10,260.453277587891,2.02496613227465e-11,3.37731687234666e-13,1.04181827609295e-08,1.67123823460735e-12,1.22664177417755,0.0823298618197441,3.14804324101636e-12,1.85560566912102e-10,1.69329941272736,4.47393641231364e-13,5.61289892602596e-13,8.14265460613584e-11,2.79279793735654e-10,11.5089960098267,0.666666686534882,"4FGL J0013.9-1854 ","RBS 0030                    ","bll"
"19",2.26419115066528,2.07102489471436,1473.77355957031,1.43984650591289e-13,1.45751100533338e-13,1.02096221830505e-13,1.32102254398689e-20,0.0103578018024564,1.03060126304626,1.03092034908769e-09,2.74447153511672e-19,2.41412548588824e-13,0.556215584278107,16.3111209869385,6.66612861537603e-18,8.96652307957879e-10,280.916381835938,2.84668212405045e-16,5.96913414963735e-13,3.02986663536231e-11,4.80333199091658e-15,2.65989470481873,0.349915623664856,2.29595509271263e-12,1.73882949705551e-10,2.77403354644775,4.07184946567621e-13,2.97914877446168e-13,4.4751220090733e-11,1.93817559224208e-10,6.23044347763062,0.666666686534882,"4FGL J0014.1+1910 ","MG3 J001356+1910            ","bll"
"20",1.99247360229492,1.86773598194122,2545.14306640625,4.57057656967023e-14,4.74173617850873e-14,4.01567376627585e-14,1.21652724769235e-16,0.00185581238474697,1.58672201633453,2.18594831125074e-09,2.27126548498673e-15,5.25668104964933e-13,0,1.68241882324219,5.69803969632798e-13,4.23510060354459e-10,284.602752685547,2.36948342891008e-11,2.91024745534968e-13,8.10096434378238e-11,1.29815727395108e-14,1.76204109191895,0.135718420147896,2.88363864037189e-12,2.02039593388825e-10,1.82762050628662,4.8585679750246e-13,3.93981695141418e-13,5.73336864095886e-11,2.57613069765128e-10,10.176718711853,0.666666686534882,"4FGL J0014.1-5022 ","RBS 0032                    ","bll"
"21",2.49800729751587,2.53936457633972,1016.62249755859,2.55335547627231e-13,2.38139396440198e-13,2.62402729753197e-13,1.73231166824411e-13,-0.000374653056496754,2.55663967132568,1.44918588240728e-09,3.91571757657472e-12,3.31854281467731e-13,0.395577073097229,10.8842267990112,4.81660679094122e-20,7.54379836376273e-10,367.732147216797,2.10338050419883e-18,4.89021475223728e-13,9.02177332839926e-10,1.41718681603321e-13,0.585255146026611,-0.0477229729294777,2.68027353783618e-12,1.76673273233341e-10,0.489733904600143,4.04570528553944e-13,1.99455998050289e-13,3.07687070266738e-11,1.82421772132457e-10,4.5348424911499,0.666666686534882,"4FGL J0014.2+0854 ","MS 0011.7+0837              ","bll"
"22",1.74032664299011,1.62417876720428,9809.64453125,4.34559665676978e-15,4.70257064557711e-15,3.59470025496295e-15,8.11130242833746e-13,0.000749628292396665,1.34110403060913,7.70599838280372e-13,1.36284924318053e-11,1.9000808508931e-16,0.528278231620789,12.9317560195923,8.8158186263218e-13,3.1290597890532e-10,187.386764526367,3.57535771822182e-11,2.21565699272917e-13,4.14913187141153e-10,6.71598668062871e-14,1.92131996154785,0.157856866717339,3.25124237428309e-12,6.04739799903165e-11,1.7733051776886,1.49111693587174e-13,5.73517578913996e-13,8.09949746161109e-11,2.49735843116383e-10,9.26063442230225,0.666666686534882,"4FGL J0014.7+5801 ","1RXS J001442.2+580201       ","bll"
"23",2.06639719009399,2.11452507972717,3627.43090820312,9.66802982479585e-15,8.64586858053198e-15,9.74624484714531e-15,1.42897331337558e-13,-3.19898099405691e-05,2.07539820671082,2.38637820615395e-09,2.74884108530937e-12,5.69705198814885e-13,0,5.36675834655762,2.98459390882244e-13,3.82618631222797e-10,152.45686340332,1.25018511168418e-11,2.60646620389368e-13,2.41497510877764e-09,3.85859096410646e-13,0.780447840690613,-0.056847345083952,1.444751328121e-12,6.66527735782019e-11,0.0448903702199459,1.59121603697174e-13,1.68159689189866e-13,2.46851566965134e-11,1.30062113856688e-10,5.39980506896973,0.666666686534882,"4FGL J0015.2+3537 ","RX J0015.4+3536             ","bll"
"24",1.90797746181488,1.93891191482544,5870.892578125,1.09867389979593e-14,1.03315471547969e-14,1.09751168588901e-14,1.06361761845891e-12,2.47155071519956e-06,1.90706241130829,3.16392867460991e-09,1.91787852960035e-11,7.67234041056108e-13,0.272897213697433,8.8776683807373,6.72801224455011e-13,9.45879818914364e-10,317.051147460938,2.77450562524706e-11,6.56517754656777e-13,4.11054273952161e-10,6.60920631916605e-14,0.563020288944244,-0.0294417347759008,4.02141644637033e-12,2.07491732129306e-10,0.0190422534942627,5.03155243164466e-13,5.2726963420402e-13,7.59665177985092e-11,3.48644474401638e-10,10.6818389892578,0.666666686534882,"4FGL J0015.6+5551 ","GB6 J0015+5551              ","bll"
"25",2.72654604911804,2.58502316474915,363.429992675781,1.62750819765467e-11,1.67403643031028e-11,1.4242700768774e-11,4.337690464475e-17,0.0113934325054288,2.1430344581604,2.02777616920002e-08,1.51395662025271e-15,4.72819483218756e-12,0.476826012134552,69.3971710205078,7.38262871517216e-14,4.03645472601966e-09,1548.81945800781,3.66361368325796e-12,2.54833697546641e-12,2.4813996191142e-08,3.97924488498846e-12,4.00928115844727,0.186532154679298,9.94986211477755e-12,5.20249732183231e-10,4.11765718460083,1.12148040420229e-12,9.00831287954586e-20,1.5541802230669e-17,4.75395112164989e-10,20.6405048370361,0.666666686534882,"4FGL J0016.2-0016 ","S3 0013-00                  ","fsrq"
"26",2.63088965415955,2.3538966178894,622.573364257812,1.33741119307668e-12,1.42109078411085e-12,1.00122601182084e-12,1.36286977796968e-13,0.0176619198173285,1.45389771461487,4.82488715647378e-09,3.22045797147841e-12,1.09119473439695e-12,0.221143677830696,7.76618432998657,1.45914298162836e-19,1.23274690455588e-09,488.860107421875,6.45182762535947e-18,7.87416627127252e-13,2.28222187814708e-08,3.56654506275533e-12,2.58043646812439,0.448200434446335,3.08420064661086e-12,2.13994946762774e-10,2.59987568855286,4.83970231512226e-13,7.01350530928589e-14,1.09800545392003e-11,1.76447731425888e-10,5.73120737075806,0.666666686534882,"4FGL J0016.5+1702 ","GB6 J0015+1700              ","fsrq"
"27",2.53459429740906,2.55446982383728,808.758666992188,2.51735286262156e-12,2.58415381107491e-12,2.28151113453035e-12,6.67506100793874e-17,0.00363122764974833,2.28534817695618,2.1035736708086e-08,2.01771548958857e-15,4.95040033271499e-12,0.948725402355194,224.796752929688,4.99680592042084e-13,5.14036324616995e-09,1763.13989257812,2.33094932244882e-11,3.34339392109306e-12,1.71040461793837e-08,2.73845095905001e-12,3.11911344528198,0.11073661595583,1.22021611564938e-11,7.17861103893824e-10,2.67390155792236,1.60973513164964e-12,5.38784566007228e-13,8.75377548226197e-11,8.68427774136649e-10,23.1480464935303,0.666666686534882,"4FGL J0017.5-0514 ","PMN J0017-0512              ","fsrq"
"28",2.17918229103088,2.04094123840332,1733.51391601562,1.11888098883618e-13,1.07230061418759e-13,8.74722860875858e-14,1.11232732551668e-13,0.00813743565231562,1.17133450508118,2.07713646283025e-09,2.2370020332646e-12,4.90437714311537e-13,0.302998125553131,8.823655128479,2.52002926989445e-13,6.60871524171824e-10,302.016052246094,1.06730058818671e-11,4.44302797678042e-13,7.47318960186982e-12,1.18872794400082e-15,1.61660015583038,0.203863546252251,2.78181275757683e-12,1.84294482452607e-10,1.56228303909302,4.35142156682278e-13,4.40605315904161e-13,6.55371729108012e-11,2.44995190801234e-10,7.46189975738525,0.666666686534882,"4FGL J0017.8+1455 ","GB6 J0017+1450              ","bll"
"29",1.71450412273407,1.55315589904785,5379.73876953125,1.27467260786209e-14,1.36891484882632e-14,1.08289282895564e-14,1.28824468453859e-12,0.000917305762413889,1.33166897296906,1.50017553934845e-09,2.14075302623629e-11,3.70855174911325e-13,0,5.41175270080566,5.21047235305799e-13,1.35384078947531e-10,187.191925048828,2.10772926889646e-11,9.61608247998687e-14,5.10230226125064e-12,8.26735284981009e-16,1.99249053001404,0.136073246598244,3.48714546821727e-12,1.48884682360517e-10,2.03069043159485,3.68054626489686e-13,6.29839550739947e-13,8.86746231998359e-11,2.61235699738904e-10,12.0041446685791,0.666666686534882,"4FGL J0018.4+2946 ","RBS 0042                    ","bll"
"30",2.10219573974609,2.08183932304382,2274.4697265625,1.10543755952371e-13,1.0748457787875e-13,1.04663944611866e-13,1.87034456390449e-13,0.000744044198654592,1.93391728401184,4.41490666247546e-09,3.64958454082687e-12,1.05028507592364e-12,0.290453284978867,14.4203996658325,1.1173946967355e-12,1.35344990770392e-09,633.117614746094,4.69700424388098e-11,9.1813254048112e-13,2.48773819322423e-08,3.96921297912689e-12,0.408384144306183,0.0187128484249115,5.91443604161523e-12,3.50779655322597e-10,1.37573683261871,8.34487914967014e-13,8.37669397821955e-13,1.23483653857726e-10,5.31060861952426e-10,15.8279418945312,0.666666686534882,"4FGL J0019.3-8152 ","PMN J0019-8152              ","bll"
"31",2.59419083595276,2.58545184135437,1100.51086425781,1.7351156319026e-12,1.74284566813177e-12,1.58113116783404e-12,6.68271011249915e-17,0.00286104949191213,2.31929206848145,2.87872143900358e-08,1.56029874570906e-15,6.5328029444367e-12,0.951112627983093,288.240600585938,1.0888811147235e-13,7.89851473115277e-09,2487.88208007812,4.79822388418927e-12,5.0656271712024e-12,5.70270330957356e-10,8.92460950518807e-14,2.56259155273438,0.0797524079680443,2.11172052066999e-11,1.0636477254522e-09,2.98249673843384,2.41378054696706e-12,1.36326117495394e-12,2.12564757462452e-10,1.27130184157664e-09,21.9335327148438,0.666666686534882,"4FGL J0019.6+7327 ","S5 0016+73                  ","fsrq"
"32",2.15203094482422,2.12497997283936,1793.66345214844,1.09287538328957e-13,1.10520337185446e-13,9.16594206676162e-14,1.10258963146714e-13,0.00379521888680756,1.66495823860168,2.79356637648831e-12,2.19410709219325e-12,6.613445846122e-16,0.413405567407608,11.2876796722412,1.45832171750786e-13,9.7571506429972e-10,337.885437011719,6.16005467121705e-12,6.58048268653566e-13,9.06881687801064e-12,1.44408709589519e-15,1.82289373874664,0.150156617164612,3.1332926704597e-12,2.44756576117666e-10,1.62366890907288,5.79432931756968e-13,3.99479684358092e-13,5.92324800319233e-11,2.78428391453645e-10,9.60092258453369,0.666666686534882,"4FGL J0019.6+2022 ","PKS 0017+200                ","bll"
"33",2.09977006912231,2.06636118888855,1389.86181640625,3.6317715328138e-13,3.69004333382675e-13,3.48811962386925e-13,6.33468050150604e-13,0.000688495172653347,1.98792815208435,3.5472627057942e-09,1.2348910088944e-11,8.44077357921996e-13,0.345952540636063,24.355541229248,5.726658838974e-13,1.66568137061063e-09,751.585021972656,2.40664693035297e-11,1.13026027339508e-12,9.03990304834679e-09,1.44246485415944e-12,1.13317203521729,0.0388644859194756,7.00609969345178e-12,4.74271455441766e-10,1.35206949710846,1.12853715088235e-12,1.12538223098063e-12,1.6584926487706e-10,6.29274132801783e-10,21.2038879394531,0.666666686534882,"4FGL J0021.5-2552 ","CRATES J002132.55-255049.3  ","bll"
"34",2.35025477409363,2.11617112159729,1163.72131347656,1.68850935837461e-13,1.71439495629325e-13,1.39343113328243e-13,3.45825519826577e-18,0.00790543761104345,1.43150365352631,1.9306216625381e-09,7.41784140474278e-17,4.48363975070684e-13,0.68671452999115,12.1885232925415,8.77875335922851e-17,5.05591790656013e-10,242.08268737793,3.78006536865655e-15,3.33271767388038e-13,6.61422383529953e-09,1.045026153286e-12,1.47605168819427,0.246885299682617,1.85752932133076e-12,1.66410607516099e-10,1.69885730743408,3.86468933027614e-13,1.47535399153652e-13,2.23819383166068e-11,1.47132306338449e-10,4.7426552772522,0.666666686534882,"4FGL J0021.6-0855 ","NVSS J002142-090044         ","bll"
"35",2.04276204109192,2.00470662117004,1691.61962890625,2.32407599025028e-13,2.3581267147299e-13,2.23133550482021e-13,7.47485352694394e-13,0.000569430936593562,1.92938196659088,5.06997022142741e-09,1.42431014898969e-11,1.2131802723872e-12,0.268407255411148,18.8492679595947,1.23410602483748e-12,1.27250732173678e-09,747.339660644531,5.15742032414224e-11,8.69265868053831e-13,2.59757748644063e-09,4.15424205452153e-13,1.05975294113159,0.0368097685277462,6.90445747450474e-12,4.82087036957068e-10,1.33163487911224,1.15357376428982e-12,9.14225075851482e-13,1.33832264714862e-10,6.21228790631534e-10,22.8718757629395,0.666666686534882,"4FGL J0021.9-5140 ","1RXS J002159.2-514028       ","bll"
"36",1.47151815891266,1.50599110126495,18064.90625,7.66822474099785e-16,6.63545970302554e-16,8.01865285918879e-16,1.61382832011142e-12,-7.03536279615946e-05,1.54032599925995,1.07049688124333e-12,2.41512938120581e-11,2.71145384341689e-16,0,8.9755744934082,2.65452834409888e-13,4.15768502959324e-10,52.9552955627441,1.04802234598966e-11,3.04048995182493e-13,1.02202632207976e-12,1.67216254893489e-16,0.974329888820648,-0.0620579719543457,1.90885740374014e-12,9.25166193654903e-11,0.246884569525719,2.34334687071458e-13,8.04455447026529e-14,1.10004392747665e-11,1.06537653699057e-10,7.35848379135132,0.666666686534882,"4FGL J0022.0+0006 ","RX J0022.0+0006             ","bll"
"37",1.93542540073395,1.82481753826141,1955.79504394531,2.38377975128254e-13,2.48173199655574e-13,2.1556564313522e-13,1.44278653694402e-12,0.00130785349756479,1.66105365753174,3.95794241825342e-09,2.63133334565957e-11,9.57171733366458e-13,0,3.06457257270813,8.28677621314555e-13,1.24600452178214e-09,742.576232910156,3.42661385377419e-11,8.62018139161091e-13,3.66845887000977e-10,5.89195440483734e-14,2.65348434448242,0.0970825403928757,9.49065652455783e-12,6.30186736128024e-10,2.80530834197998,1.52401648158967e-12,1.88553361292476e-12,2.72544542490039e-10,8.3288831387307e-10,25.478494644165,0.666666686534882,"4FGL J0022.1-1854 ","1RXS J002209.2-185333       ","bll"
"38",2.16977858543396,2.14051556587219,1126.13415527344,1.79073064970198e-12,1.80461082275457e-12,1.72595065409814e-12,7.29152307109293e-13,0.000785840442404151,2.06008458137512,1.84125372726385e-08,1.46105540860253e-11,4.35141462792887e-12,0.258208692073822,48.9946250915527,1.99642559428614e-12,5.78318282151713e-09,2147.15283203125,8.44765715712903e-11,3.89227929400993e-12,2.36887469640124e-08,3.7694673771238e-12,1.61253714561462,0.0326319001615047,2.15125989938558e-11,1.47417955620455e-09,2.23484468460083,3.48391237733892e-12,2.83398478295727e-12,4.21075979639696e-10,1.90098781160941e-09,41.9483108520508,0.666666686534882,"4FGL J0022.5+0608 ","PKS 0019+058                ","bll"
"39",2.44199967384338,2.38742923736572,874.566711425781,9.1385514607023e-13,9.49293920381178e-13,8.47710465191887e-13,1.04934514040273e-13,0.0024610236287117,2.20516967773438,7.49707140812461e-09,2.32613776331159e-12,1.72591650172971e-12,0.502751767635345,30.2003746032715,1.57703914488959e-13,2.08465067430552e-09,924.781066894531,6.85037443437508e-12,1.35990101558098e-12,1.39716222532366e-12,2.19954432013673e-16,1.90710735321045,0.0991196930408478,5.83955019756166e-12,3.82397946641078e-10,1.72065615653992,8.80326410726551e-13,3.60089101548652e-13,5.51996018338663e-11,4.2338541006437e-10,13.3864440917969,0.666666686534882,"4FGL J0023.7+4457 ","B3 0020+446                 ","fsrq"
